  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
     62     1.05000E+00     8.07475E-01     1.19496E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.17475E-01     1.18076E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.27475E-01     1.16689E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.37475E-01     1.15331E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.47475E-01     1.14002E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.57475E-01     1.12698E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.67475E-01     1.11418E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.77475E-01     1.10159E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.87475E-01     1.08919E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     8.97475E-01     1.07695E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.07475E-01     1.06487E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.17475E-01     1.05290E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.27475E-01     1.04104E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.37475E-01     1.02926E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.47475E-01     1.01753E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.57475E-01     1.00584E+00     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.67475E-01     9.94159E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.77475E-01     9.82466E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.87475E-01     9.70740E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     9.97475E-01     9.58957E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.00748E+00     9.47096E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.01748E+00     9.35133E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.02748E+00     9.23047E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.03748E+00     9.10814E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.04748E+00     8.98414E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.05748E+00     8.85823E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.06748E+00     8.73019E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.07748E+00     8.59980E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.08748E+00     8.46685E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.09748E+00     8.33112E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.10748E+00     8.19238E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.11748E+00     8.05043E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.12748E+00     7.90505E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.13748E+00     7.75603E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.14748E+00     7.60318E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.15748E+00     7.44629E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.16748E+00     7.28515E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.17748E+00     7.11959E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.18748E+00     6.94940E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.19748E+00     6.77443E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.20748E+00     6.59448E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.21748E+00     6.40940E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.22748E+00     6.21903E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.23748E+00     6.02323E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.24748E+00     5.82187E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.25748E+00     5.61483E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.26748E+00     5.40200E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.27748E+00     5.18330E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.28748E+00     4.95864E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.29748E+00     4.72799E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.30748E+00     4.49130E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.31748E+00     4.24857E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.32748E+00     3.99980E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.33748E+00     3.74503E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.34748E+00     3.48432E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.35748E+00     3.21776E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.36748E+00     2.94545E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.37748E+00     2.66754E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.38748E+00     2.38416E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.39748E+00     2.09550E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.40748E+00     1.80176E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.41748E+00     1.50320E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.42748E+00     1.20018E-01     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.43748E+00     8.93233E-02     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.44748E+00     5.83071E-02     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.45748E+00     2.70656E-02     0.00000E+00     3.02489E-03
     62     1.05000E+00     1.46248E+00     1.13901E-02     2.47499E+00     3.02489E-03
     51     1.06000E+00     4.62475E-01     1.98976E+00     3.53001E+00     2.99794E-03
     51     1.06000E+00     4.67475E-01     1.97422E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     4.77475E-01     1.94325E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     4.87475E-01     1.91248E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     4.97475E-01     1.88201E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.07475E-01     1.85190E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.17475E-01     1.82221E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.27475E-01     1.79298E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.37475E-01     1.76423E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.47475E-01     1.73599E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.57475E-01     1.70828E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.67475E-01     1.68112E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.77475E-01     1.65452E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.87475E-01     1.62849E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     5.97475E-01     1.60305E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.07475E-01     1.57819E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.17475E-01     1.55392E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.27475E-01     1.53025E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.37475E-01     1.50717E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.47475E-01     1.48468E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.57475E-01     1.46277E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.67475E-01     1.44145E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.77475E-01     1.42069E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.87475E-01     1.40050E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     6.97475E-01     1.38085E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.07475E-01     1.36174E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.17475E-01     1.34316E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.27475E-01     1.32508E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.37475E-01     1.30750E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.47475E-01     1.29039E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.57475E-01     1.27374E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.67475E-01     1.25753E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.77475E-01     1.24174E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.87475E-01     1.22635E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     7.97475E-01     1.21134E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.07475E-01     1.19670E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.17475E-01     1.18240E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.27475E-01     1.16842E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.37475E-01     1.15473E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.47475E-01     1.14133E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.57475E-01     1.12818E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.67475E-01     1.11526E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.77475E-01     1.10256E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.87475E-01     1.09004E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     8.97475E-01     1.07770E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.07475E-01     1.06550E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.17475E-01     1.05342E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.27475E-01     1.04144E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.37475E-01     1.02955E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.47475E-01     1.01771E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.57475E-01     1.00590E+00     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.67475E-01     9.94102E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.77475E-01     9.82294E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.87475E-01     9.70453E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     9.97475E-01     9.58556E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.00748E+00     9.46580E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.01748E+00     9.34503E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.02748E+00     9.22303E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.03748E+00     9.09957E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.04748E+00     8.97443E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.05748E+00     8.84739E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.06748E+00     8.71824E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.07748E+00     8.58673E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.08748E+00     8.45268E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.09748E+00     8.31584E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.10748E+00     8.17602E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.11748E+00     8.03299E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.12748E+00     7.88656E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.13748E+00     7.73650E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.14748E+00     7.58263E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.15748E+00     7.42474E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.16748E+00     7.26263E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.17748E+00     7.09613E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.18748E+00     6.92504E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.19748E+00     6.74920E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.20748E+00     6.56843E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.21748E+00     6.38258E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.22748E+00     6.19149E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.23748E+00     5.99504E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.24748E+00     5.79309E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.25748E+00     5.58553E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.26748E+00     5.37226E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.27748E+00     5.15321E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.28748E+00     4.92830E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.29748E+00     4.69750E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.30748E+00     4.46076E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.31748E+00     4.21810E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.32748E+00     3.96952E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.33748E+00     3.71506E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.34748E+00     3.45479E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.35748E+00     3.18879E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.36748E+00     2.91717E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.37748E+00     2.64009E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.38748E+00     2.35770E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.39748E+00     2.07020E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.40748E+00     1.77786E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.41748E+00     1.48096E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.42748E+00     1.17990E-01     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.43748E+00     8.75182E-02     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.44748E+00     5.67509E-02     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.45748E+00     2.57773E-02     0.00000E+00     2.99794E-03
     51     1.06000E+00     1.46248E+00     1.02415E-02     2.46999E+00     2.99794E-03
     48     1.07000E+00     4.62475E-01     1.99078E+00     3.53501E+00     2.97514E-03
     48     1.07000E+00     4.67475E-01     1.97536E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     4.77475E-01     1.94462E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     4.87475E-01     1.91407E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     4.97475E-01     1.88380E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.07475E-01     1.85388E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.17475E-01     1.82435E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.27475E-01     1.79526E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.37475E-01     1.76663E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.47475E-01     1.73849E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.57475E-01     1.71087E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.67475E-01     1.68378E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.77475E-01     1.65724E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.87475E-01     1.63126E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     5.97475E-01     1.60584E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.07475E-01     1.58100E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.17475E-01     1.55675E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.27475E-01     1.53307E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.37475E-01     1.50998E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.47475E-01     1.48747E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.57475E-01     1.46553E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.67475E-01     1.44417E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.77475E-01     1.42337E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.87475E-01     1.40312E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     6.97475E-01     1.38341E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.07475E-01     1.36424E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.17475E-01     1.34559E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.27475E-01     1.32743E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.37475E-01     1.30977E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.47475E-01     1.29258E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.57475E-01     1.27584E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.67475E-01     1.25954E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.77475E-01     1.24366E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.87475E-01     1.22818E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     7.97475E-01     1.21308E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.07475E-01     1.19833E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.17475E-01     1.18393E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.27475E-01     1.16985E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.37475E-01     1.15606E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.47475E-01     1.14255E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.57475E-01     1.12930E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.67475E-01     1.11628E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.77475E-01     1.10347E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.87475E-01     1.09085E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     8.97475E-01     1.07840E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.07475E-01     1.06609E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.17475E-01     1.05390E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.27475E-01     1.04182E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.37475E-01     1.02982E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.47475E-01     1.01787E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.57475E-01     1.00595E+00     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.67475E-01     9.94048E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.77475E-01     9.82133E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.87475E-01     9.70184E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     9.97475E-01     9.58179E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.00748E+00     9.46096E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.01748E+00     9.33912E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.02748E+00     9.21605E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.03748E+00     9.09152E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.04748E+00     8.96532E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.05748E+00     8.83723E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.06748E+00     8.70702E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.07748E+00     8.57447E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.08748E+00     8.43938E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.09748E+00     8.30152E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.10748E+00     8.16068E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.11748E+00     8.01666E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.12748E+00     7.86924E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.13748E+00     7.71822E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.14748E+00     7.56340E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.15748E+00     7.40458E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.16748E+00     7.24158E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.17748E+00     7.07422E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.18748E+00     6.90230E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.19748E+00     6.72566E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.20748E+00     6.54414E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.21748E+00     6.35759E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.22748E+00     6.16586E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.23748E+00     5.96881E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.24748E+00     5.76634E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.25748E+00     5.55832E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.26748E+00     5.34468E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.27748E+00     5.12533E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.28748E+00     4.90021E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.29748E+00     4.66929E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.30748E+00     4.43255E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.31748E+00     4.18997E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.32748E+00     3.94159E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.33748E+00     3.68745E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.34748E+00     3.42761E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.35748E+00     3.16218E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.36748E+00     2.89128E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.37748E+00     2.61506E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.38748E+00     2.33370E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.39748E+00     2.04743E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.40748E+00     1.75651E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.41748E+00     1.46125E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.42748E+00     1.16202E-01     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.43748E+00     8.59327E-02     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.44748E+00     5.53830E-02     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.45748E+00     2.46385E-02     0.00000E+00     2.97514E-03
     48     1.07000E+00     1.46248E+00     9.22084E-03     2.46499E+00     2.97514E-03
     47     1.08000E+00     4.62475E-01     1.99170E+00     3.54001E+00     2.95306E-03
     47     1.08000E+00     4.67475E-01     1.97639E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     4.77475E-01     1.94587E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     4.87475E-01     1.91553E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     4.97475E-01     1.88546E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.07475E-01     1.85571E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.17475E-01     1.82635E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.27475E-01     1.79740E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.37475E-01     1.76890E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.47475E-01     1.74087E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.57475E-01     1.71333E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.67475E-01     1.68632E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.77475E-01     1.65984E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.87475E-01     1.63390E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     5.97475E-01     1.60852E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.07475E-01     1.58371E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.17475E-01     1.55946E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.27475E-01     1.53579E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.37475E-01     1.51269E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.47475E-01     1.49016E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.57475E-01     1.46819E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.67475E-01     1.44680E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.77475E-01     1.42595E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.87475E-01     1.40566E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     6.97475E-01     1.38590E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.07475E-01     1.36666E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.17475E-01     1.34794E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.27475E-01     1.32972E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.37475E-01     1.31198E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.47475E-01     1.29471E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.57475E-01     1.27789E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.67475E-01     1.26150E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.77475E-01     1.24553E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.87475E-01     1.22996E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     7.97475E-01     1.21476E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.07475E-01     1.19993E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.17475E-01     1.18543E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.27475E-01     1.17124E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.37475E-01     1.15736E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.47475E-01     1.14375E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.57475E-01     1.13039E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.67475E-01     1.11727E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.77475E-01     1.10436E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.87475E-01     1.09163E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     8.97475E-01     1.07908E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.07475E-01     1.06667E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.17475E-01     1.05438E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.27475E-01     1.04219E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.37475E-01     1.03008E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.47475E-01     1.01803E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.57475E-01     1.00600E+00     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.67475E-01     9.93995E-01     0.00000E+00     2.95306E-03
     47     1.08000E+00     9.77475E-01     9.81975E-01     0.00000E+00     2.95306E-03
