  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
     17    -1.30000E+00     1.01748E+00     9.75743E-01     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.02748E+00     9.83626E-01     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.03748E+00     9.91357E-01     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.04748E+00     9.98940E-01     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.05748E+00     1.00638E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.06748E+00     1.01368E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.07748E+00     1.02084E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.08748E+00     1.02788E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.09748E+00     1.03478E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.10748E+00     1.04156E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.11748E+00     1.04822E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.12748E+00     1.05476E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.13748E+00     1.06119E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.14748E+00     1.06751E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.15748E+00     1.07371E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.16748E+00     1.07981E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.17748E+00     1.08581E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.18748E+00     1.09171E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.19748E+00     1.09751E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.20748E+00     1.10321E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.21748E+00     1.10883E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.22748E+00     1.11435E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.23748E+00     1.11978E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.24748E+00     1.12513E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.25748E+00     1.13039E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.26748E+00     1.13557E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.27748E+00     1.14067E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.28748E+00     1.14569E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.29748E+00     1.15064E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.30748E+00     1.15551E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.31748E+00     1.16031E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.32748E+00     1.16504E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.33748E+00     1.16970E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.34748E+00     1.17429E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.35748E+00     1.17882E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.36748E+00     1.18328E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.37748E+00     1.18768E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.38748E+00     1.19201E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.39748E+00     1.19629E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.40748E+00     1.20051E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.41748E+00     1.20467E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.42748E+00     1.20878E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.43748E+00     1.21283E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.44748E+00     1.21682E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.45748E+00     1.22076E+00     0.00000E+00    -3.73784E-04
     17    -1.30000E+00     1.46248E+00     1.22270E+00     3.20078E+00    -3.73784E-04
     17    -1.31000E+00     4.62475E-01     1.61456E-07     1.89077E+00    -3.73780E-04
     17    -1.31000E+00     4.67475E-01     1.93699E-02     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     4.77475E-01     5.64869E-02     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     4.87475E-01     9.20808E-02     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     4.97475E-01     1.26243E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.07475E-01     1.59059E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.17475E-01     1.90605E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.27475E-01     2.20953E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.37475E-01     2.50172E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.47475E-01     2.78321E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.57475E-01     3.05459E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.67475E-01     3.31639E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.77475E-01     3.56910E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.87475E-01     3.81319E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     5.97475E-01     4.04909E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.07475E-01     4.27720E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.17475E-01     4.49790E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.27475E-01     4.71154E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.37475E-01     4.91846E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.47475E-01     5.11897E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.57475E-01     5.31335E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.67475E-01     5.50188E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.77475E-01     5.68483E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.87475E-01     5.86243E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     6.97475E-01     6.03492E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.07475E-01     6.20251E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.17475E-01     6.36541E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.27475E-01     6.52380E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.37475E-01     6.67788E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.47475E-01     6.82782E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.57475E-01     6.97377E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.67475E-01     7.11591E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.77475E-01     7.25437E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.87475E-01     7.38929E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     7.97475E-01     7.52081E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.07475E-01     7.64905E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.17475E-01     7.77415E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.27475E-01     7.89620E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.37475E-01     8.01532E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.47475E-01     8.13161E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.57475E-01     8.24518E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.67475E-01     8.35612E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.77475E-01     8.46451E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.87475E-01     8.57045E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     8.97475E-01     8.67402E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.07475E-01     8.77529E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.17475E-01     8.87435E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.27475E-01     8.97126E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.37475E-01     9.06609E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.47475E-01     9.15891E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.57475E-01     9.24979E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.67475E-01     9.33878E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.77475E-01     9.42595E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.87475E-01     9.51134E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     9.97475E-01     9.59502E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.00748E+00     9.67703E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.01748E+00     9.75743E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.02748E+00     9.83626E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.03748E+00     9.91357E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.04748E+00     9.98940E-01     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.05748E+00     1.00638E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.06748E+00     1.01368E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.07748E+00     1.02084E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.08748E+00     1.02788E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.09748E+00     1.03478E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.10748E+00     1.04156E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.11748E+00     1.04822E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.12748E+00     1.05476E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.13748E+00     1.06119E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.14748E+00     1.06751E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.15748E+00     1.07371E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.16748E+00     1.07981E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.17748E+00     1.08581E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.18748E+00     1.09171E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.19748E+00     1.09751E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.20748E+00     1.10321E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.21748E+00     1.10883E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.22748E+00     1.11435E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.23748E+00     1.11978E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.24748E+00     1.12513E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.25748E+00     1.13039E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.26748E+00     1.13557E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.27748E+00     1.14067E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.28748E+00     1.14569E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.29748E+00     1.15064E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.30748E+00     1.15551E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.31748E+00     1.16031E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.32748E+00     1.16504E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.33748E+00     1.16970E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.34748E+00     1.17429E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.35748E+00     1.17882E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.36748E+00     1.18328E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.37748E+00     1.18768E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.38748E+00     1.19202E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.39748E+00     1.19630E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.40748E+00     1.20051E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.41748E+00     1.20468E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.42748E+00     1.20878E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.43748E+00     1.21283E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.44748E+00     1.21683E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.45748E+00     1.22076E+00     0.00000E+00    -3.73780E-04
     17    -1.31000E+00     1.46248E+00     1.22270E+00     3.20077E+00    -3.73780E-04
     17    -1.32000E+00     4.62475E-01     1.32887E-07     1.88077E+00    -3.73775E-04
     17    -1.32000E+00     4.67475E-01     1.93697E-02     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     4.77475E-01     5.64862E-02     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     4.87475E-01     9.20797E-02     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     4.97475E-01     1.26242E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.07475E-01     1.59057E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.17475E-01     1.90602E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.27475E-01     2.20951E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.37475E-01     2.50169E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.47475E-01     2.78318E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.57475E-01     3.05456E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.67475E-01     3.31635E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.77475E-01     3.56906E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.87475E-01     3.81315E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     5.97475E-01     4.04905E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.07475E-01     4.27716E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.17475E-01     4.49786E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.27475E-01     4.71150E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.37475E-01     4.91842E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.47475E-01     5.11893E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.57475E-01     5.31331E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.67475E-01     5.50184E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.77475E-01     5.68479E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.87475E-01     5.86240E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     6.97475E-01     6.03488E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.07475E-01     6.20247E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.17475E-01     6.36537E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.27475E-01     6.52377E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.37475E-01     6.67785E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.47475E-01     6.82778E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.57475E-01     6.97374E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.67475E-01     7.11587E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.77475E-01     7.25433E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.87475E-01     7.38926E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     7.97475E-01     7.52078E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.07475E-01     7.64903E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.17475E-01     7.77412E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.27475E-01     7.89617E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.37475E-01     8.01529E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.47475E-01     8.13159E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.57475E-01     8.24516E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.67475E-01     8.35609E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.77475E-01     8.46449E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.87475E-01     8.57043E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     8.97475E-01     8.67400E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.07475E-01     8.77527E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.17475E-01     8.87433E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.27475E-01     8.97124E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.37475E-01     9.06608E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.47475E-01     9.15890E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.57475E-01     9.24978E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.67475E-01     9.33877E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.77475E-01     9.42594E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.87475E-01     9.51133E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     9.97475E-01     9.59501E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.00748E+00     9.67703E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.01748E+00     9.75743E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.02748E+00     9.83626E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.03748E+00     9.91356E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.04748E+00     9.98940E-01     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.05748E+00     1.00638E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.06748E+00     1.01368E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.07748E+00     1.02084E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.08748E+00     1.02788E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.09748E+00     1.03478E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.10748E+00     1.04156E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.11748E+00     1.04822E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.12748E+00     1.05476E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.13748E+00     1.06119E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.14748E+00     1.06751E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.15748E+00     1.07371E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.16748E+00     1.07982E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.17748E+00     1.08581E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.18748E+00     1.09171E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.19748E+00     1.09751E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.20748E+00     1.10322E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.21748E+00     1.10883E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.22748E+00     1.11435E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.23748E+00     1.11978E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.24748E+00     1.12513E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.25748E+00     1.13039E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.26748E+00     1.13557E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.27748E+00     1.14067E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.28748E+00     1.14570E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.29748E+00     1.15064E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.30748E+00     1.15552E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.31748E+00     1.16032E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.32748E+00     1.16504E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.33748E+00     1.16970E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.34748E+00     1.17430E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.35748E+00     1.17882E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.36748E+00     1.18328E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.37748E+00     1.18768E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.38748E+00     1.19202E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.39748E+00     1.19630E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.40748E+00     1.20052E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.41748E+00     1.20468E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.42748E+00     1.20879E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.43748E+00     1.21284E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.44748E+00     1.21683E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.45748E+00     1.22077E+00     0.00000E+00    -3.73775E-04
     17    -1.32000E+00     1.46248E+00     1.22271E+00     3.20077E+00    -3.73775E-04
     17    -1.33000E+00     4.62475E-01     1.09373E-07     1.87077E+00    -3.73771E-04
     17    -1.33000E+00     4.67475E-01     1.93694E-02     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     4.77475E-01     5.64855E-02     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     4.87475E-01     9.20786E-02     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     4.97475E-01     1.26240E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.07475E-01     1.59055E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.17475E-01     1.90600E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.27475E-01     2.20949E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.37475E-01     2.50166E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.47475E-01     2.78315E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.57475E-01     3.05453E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.67475E-01     3.31632E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.77475E-01     3.56903E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.87475E-01     3.81312E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     5.97475E-01     4.04901E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.07475E-01     4.27712E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.17475E-01     4.49782E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.27475E-01     4.71146E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.37475E-01     4.91838E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.47475E-01     5.11889E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.57475E-01     5.31327E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.67475E-01     5.50181E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.77475E-01     5.68475E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.87475E-01     5.86236E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     6.97475E-01     6.03485E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.07475E-01     6.20244E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.17475E-01     6.36533E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.27475E-01     6.52373E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.37475E-01     6.67781E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.47475E-01     6.82775E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.57475E-01     6.97371E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.67475E-01     7.11584E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.77475E-01     7.25430E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.87475E-01     7.38923E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     7.97475E-01     7.52075E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.07475E-01     7.64900E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.17475E-01     7.77409E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.27475E-01     7.89614E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.37475E-01     8.01527E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.47475E-01     8.13156E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.57475E-01     8.24513E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.67475E-01     8.35607E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.77475E-01     8.46447E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.87475E-01     8.57041E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     8.97475E-01     8.67398E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.07475E-01     8.77525E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.17475E-01     8.87431E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.27475E-01     8.97123E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.37475E-01     9.06606E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.47475E-01     9.15889E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.57475E-01     9.24977E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.67475E-01     9.33876E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.77475E-01     9.42593E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.87475E-01     9.51133E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     9.97475E-01     9.59501E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.00748E+00     9.67702E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.01748E+00     9.75742E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.02748E+00     9.83625E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.03748E+00     9.91356E-01     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.04748E+00     9.98940E-01     0.00000E+00    -3.73771E-04
